,s20230901010,s20230901011,s20230901012,s20230901013,s20230901014,s20230901015,s20230901016,s20230901017,s20230901018,s20230901043,s20230901044,s20230901045,s20230901046,s20230901047,s20230901048,s20230901049,s20230901050,s20230901051,s20230901070,s20230901071,s20230901072,s20230901073,s20230901074,s20230901076,s20230901077
e90ac4878ded3781bd0f0bd4dee5419f,NA,-0.265127312400092,-0.265127312400092,NA,-0.265127312400092,NA,NA,NA,NA,-0.265127312400092,NA,NA,NA,NA,-0.265127312400092,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.265127312400092
53fb4cb50045c1a490dbdd8e33467c1b,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.339998820894879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bb6d71576eb62865a0ec8b95f8754389,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385739345814325,0.385739345814325,0.385739345814324,0.385739345814325,0.385739345814325,0.385739345814325,0.385739345814325,0.385739345814325,0.385739345814325,NA,NA,NA,NA,NA,NA,NA
3c510c7d4d6318381991eb7816df68fb,0.0232934449772713,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232934449772707,0.023293444977271,0.023293444977271,0.0232934449772713,0.0232934449772711,NA,0.0232934449772707,0.0232934449772705,NA,NA,NA,NA,0.0232934449772709,0.0232934449772708,NA
e618c48bbb506db00012b37c601f22e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218678889041901,NA,NA
cf75723195576ca1c4c3252ac7ce805e,-0.135762669876497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187f101728dca3e1632750c29530e148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0675247162153918,-0.067524716215392,-0.0675247162153917,NA,-0.0675247162153916,NA,-0.0675247162153915,NA,NA,NA,NA,NA,NA
963a0b883c6afe6648a392386262067d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13142292676803,NA,NA,NA,-0.13142292676803,NA,NA,NA,NA,NA,NA,NA,NA
87d15e4b59a362c2841e9ac126a0a022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.790712274272472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6b9a2e4355ff52e7a54a91eba22d6383,NA,1.48678638942143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c259fc2e8dba6f87273929be2e28c955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38787945145181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665253ca3de0ce1c578e352edd36b15c,NA,1.88775363039455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61dfe4dd838df51e05bfd11bbc84f8df,0.212869470771426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8021147b75d599c0b0781bfa2b56507a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0411771921089503,NA,NA,NA
14671743a4b9dc1ff863d3ce62aac236,NA,NA,NA,0.348669457801109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348669457801109
5f2a54eb994f2bc8a3a2aad373c21319,NA,NA,NA,NA,NA,NA,NA,NA,0.108797901950695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108797901950695,NA,NA
303eb4ad0e3c9d48d75283dbdd8592b1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291582799540831,NA,0.291582799540831,NA,NA,0.291582799540831,NA,NA,NA,NA
b087561d9983c854a9e6d35d50edcdd5,NA,NA,NA,NA,NA,NA,NA,NA,0.0672646724354118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0f89dfc5ab735da2fe5ba6eeb005b45a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571968503976938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29e39f07788c235416f035aa875cdb36,0.437883216293856,NA,NA,NA,0.437883216293857,NA,NA,0.437883216293856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837abb273dc7d31135b1010a05d49be8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354050090626913,NA,NA,NA,NA
5c120167e641683c94d222d9aef39194,NA,NA,NA,NA,NA,0.346250766601375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028e5484460df1a0d74164a23c1a568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229223527461125,NA,NA,NA,NA
6625c30dc9184fc560592de82719fc31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116323482967798,NA,NA,NA,NA,NA,0.116323482967797,NA,NA,NA,NA,NA,NA,NA,NA,NA
0e4cb8a00c7d959e5bf14d205819d6fb,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124639920863884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6a45e055ec4390d69a79e56ecb1af6e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403947595105118,NA,NA,NA,NA
b7d6659ef2b1ed5dcac83ebef69c1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78990082157258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b1172e4f89be2dd4dadf57ba7ce9db1d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04666077476106,NA,NA,NA,NA,NA,NA,NA
f29573c0ba431536d648ece8928fdc84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89591595964816,NA,NA,NA,NA
3c7a451e53629f751c2f6afd8c122529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49973853660259,NA,NA,NA
ca45a31b75226e418fa12c25dc8bde33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944213541078294,NA,NA,0.944213541078294,NA,NA,NA,NA,NA,NA,NA,NA
567f9f3cf09444cc2e1605570f80af34,NA,2.07948440676958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044f1c972a0c3402d4763a0a6dc4636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552174172945794,NA,NA,NA,0.552174172945794,NA,NA,NA,NA,NA,NA
46cc0683b58c89a18846fafc9cc37b63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05627552253609
77a9b0a99353853c7c8254b7bba339a5,NA,NA,NA,NA,1.42955538171256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42955538171256,NA,NA,NA,NA
df97741acba01637a2ce01a7d55293b7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.387398161640414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0284f38d5e7c00a5527983c18b5be441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812337334700539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d75bb7a6f6442de9d7b1a0dff375974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50756325081667,NA
a2700887aa03119ee026abcec2f33381,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39897369051204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0ad4caad556d85d31c4d70cbf4aa7651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40490629989366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d5740dd46b3a951e92d60f1e57f7090,NA,NA,NA,2.74373158529647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04c789fd0442e591f67a85143f2e4134,NA,NA,NA,NA,NA,0.203445986101145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b1249cd9042a913d328dfd11edb8b009,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396902012766725,NA,NA,NA,NA,0.396902012766726,NA,NA,NA,NA,NA,NA,NA,0.396902012766726,NA,0.396902012766725
c5208d1d0eb04c4eecfcd64066f80f3f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147231607008896,NA,NA,NA,NA,NA,NA,NA
c5f153a636488cfd37883cd7a1dd245c,NA,NA,NA,NA,NA,NA,NA,NA,0.243071620184936,NA,NA,NA,NA,0.243071620184936,NA,NA,NA,NA,0.243071620184937,NA,NA,NA,NA,NA,NA
475df73586773333aaebdc69e933e90f,NA,0.279434534916061,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279434534916061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aabd23cbbf338977539b54647b21da8d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119474684473433,NA,NA,NA,NA,NA
bd9a32ba3c43d0754ffb29ac277d0074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225960446085861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7f5201b3b3dba6c1c9bec85a3aad1868,NA,NA,NA,0.444016948542091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444016948542091,NA,NA,NA,NA,NA,NA,NA
1520f567c526158aea071e53e08bd89f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235076775798038,0.235076775798039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7a1be53c9962361e4be2a8cf962974be,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235833679314262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ba5561043299fcf327fca4bf42ed7c0c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0765831901371677,NA,NA,0.0765831901371678,NA,NA,NA,NA,NA,NA,NA,NA
d7a2a8a9d35c4263583366340b06a6a5,0.452900851497407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79cb8bc5b3e1ca5d217671d5f40df0f9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723266855153795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2e31556109098e6d60eb807e56c30290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050827215051861,NA,NA
707be41f63287309a854e9bc120484e9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222461884886097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3d2387d1b754afe121408a67a2a0ee0a,NA,NA,NA,NA,NA,NA,NA,NA,0.0850499693605224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0850499693605221,NA
36395a25a5014ca84088ce239f65cc0c,NA,NA,0.0470078541806123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047007854180612,0.0470078541806121,NA,NA,NA,NA,NA,NA,NA,NA,NA
8150532e1b27e43fa2643ad5d7e1e06b,NA,NA,NA,NA,-0.0501820959378342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e98d823cd731c46b3ec3e043c231abc5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30830332256112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bef03984dfb6f915966c4ee52fd7a7c8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779984545054215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
025180a214a9e931c4914247a07a6a55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53618479939338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f60d7c351894f8725074d0e6cd5a2a84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318023534967913,NA,NA,NA,NA,NA,NA
7849646de9da5f2b839dcd8f1acfc28b,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403939705404398,NA,NA,NA,NA,0.403939705404397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a44b4993bd53dced0d4acd3d59727b73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243152117637622,NA,NA,NA,NA,NA,0.243152117637621,NA,NA,NA,NA,NA,NA,NA
22a68e14083d301340463ffc2933e0f7,NA,NA,NA,NA,NA,3.00074847279697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3715428636032e0e71f8f766bd207496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40630039039295,NA,NA,NA,NA,NA,NA,NA,NA,1.40630039039295,NA,NA,NA,NA
2147e73acea0517331631d87920d5c65,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4209482823069,1.4209482823069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a2b08597b42dcc7346f75bbcbf592d29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836555054852981,0.836555054852982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62c8cc5e1c34fd6869aa0fccfa0298bf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18920743154407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89545c9b2ad67171e9e4b30608a13e03,NA,0.793211822774825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7b4dbb52443f345b7f39dde23849e4ae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61289627992711,NA,NA,NA,2.61289627992711,NA,NA,NA,NA,NA,NA,NA,NA
5c75e12a62afe64c84d13ed09e980e17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11171999347091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e83b41c61a9b47fafc0844d8598249b0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956453973044093,0.956453973044094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c8242cc98591890f849ab9ee4ef5371,1.43456268654505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c55df6cd40166d06b25d3a327bfb9dd4,0.881828840128841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881828840128841,NA,NA,0.881828840128841,NA,0.88182884012884,NA,0.881828840128841,NA,0.881828840128842,0.881828840128841,0.881828840128842,0.881828840128841,0.881828840128842
9abf8ae66d0973819a2d2d36bccd9191,NA,NA,0.55238089788842,NA,NA,NA,0.552380897888419,NA,NA,NA,NA,NA,NA,0.55238089788842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56075db06cf8536509f460b659775e54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724372297806065,0.724372297806066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
076ce8b3d8cd6f475bda470865abb976,NA,NA,NA,NA,NA,0.569772415512105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff55fb9d0ad72d3f6034757e59d1f64c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81760372502948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5890c0a06d5508f45e06f9ae9243faaf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6804723991012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6565bcd4dd64021cc2b302effa4fc44,NA,NA,NA,NA,1.14346847011827,NA,NA,NA,NA,NA,1.14346847011827,NA,1.14346847011827,1.14346847011827,1.14346847011827,1.14346847011827,1.14346847011827,NA,NA,NA,NA,NA,NA,NA,NA
7158bc39f55c43ec37f639bdf1249ff7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830309806037515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84b9c75f5f69cc6c5c3866934f8d041a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41019353546883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac58916d74aad2f60a3e9db527c47983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33364183573859,NA,0.33364183573859,NA,NA,0.33364183573859,NA
b13f98487237316fe0c7f6dec2a89400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48345795554531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7556777db41534abf559c64ca615169b,1.04613939740936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bc07430e46300a9597a14c328d0a9d85,NA,NA,NA,NA,NA,2.37166833451916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5a24cb8367385f6eab688f0d55ac8ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266519532776901,0.266519532776902,0.266519532776902,NA,0.266519532776902,0.266519532776902,0.266519532776902,0.266519532776901,0.266519532776902,0.266519532776901,NA,0.266519532776902,NA,0.266519532776902,0.266519532776902,NA
3bfaba9860202e1cc401da534bb5c08c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121094714243564,NA,NA,NA,NA,NA
12658308429dc1e4e48a29513291a47d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122551791659199,NA,NA,NA,NA,NA,NA
7bc0350f1797871b63949b141e6338b1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211707747951413,0.211707747951413,0.211707747951413,NA,NA,NA,0.211707747951413,0.211707747951413,0.211707747951413,0.211707747951413,NA,0.211707747951413,0.211707747951414,0.211707747951413,0.211707747951413,NA
eb1859b9b52b3ca766f3527422802a2b,0.158279032147257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd7549524d6882ab6e06c1835a0afc02,NA,NA,NA,NA,NA,0.722873005436472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.722873005436471,NA,NA,NA,NA,NA,NA
0ede976c5aa477f43a1a070a0041ec9e,NA,NA,NA,NA,0.650839230806632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.650839230806633,0.650839230806633,NA,NA,NA,NA
7057d6c37fa440ca60fae3482c217311,NA,0.334558061017481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
078315fad84e213ee4ba75f9942bd0e2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255165766516468,NA
2f031a61a320cf2abf5952f3deedcb36,NA,0.122888192731607,0.122888192731608,0.122888192731608,0.122888192731608,0.122888192731608,NA,0.122888192731607,0.122888192731608,0.122888192731608,0.122888192731607,NA,0.122888192731608,0.122888192731607,0.122888192731607,0.122888192731607,0.122888192731607,0.122888192731607,NA,0.122888192731608,0.122888192731607,0.122888192731607,0.122888192731608,0.122888192731608,0.122888192731607
5181ae9bbbc56235d1b5cbde5b154d84,NA,NA,NA,NA,NA,NA,NA,-0.837379717723661,NA,-0.837379717723661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1b0ef5e3ddcc50feae9434e5e9a7522d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.585427336605682,NA
2c73f6508e214171c2cf7db8adadadbf,NA,-0.823593144236433,NA,NA,NA,NA,NA,NA,NA,NA,-0.823593144236433,NA,NA,NA,NA,NA,NA,-0.823593144236433,NA,NA,NA,NA,NA,NA,NA
470173748646bdaad02306017db4be39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.680858697819552,NA,NA,NA
7088b54dd7562bad768c500af9c898a2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.495303123981773,NA,NA
96a343733f554534f290a18dffc5306e,NA,NA,NA,NA,NA,-0.718205249414248,NA,-0.718205249414247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28fff23c07f96096abd15cd64a4a1b72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.450022685152033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab03e935e9066d97b455549cee064a7a,-0.458760398122555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.458760398122555,NA,NA,-0.458760398122555,NA,-0.458760398122555,NA
560859414b86c10a44c3ec7dc1b85c8e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.452919320169608,NA,NA,NA,-0.452919320169608,NA,-0.452919320169609,NA,-0.452919320169608,-0.452919320169609,NA
48fdd3ed6ff47f67857d40248f15d91a,NA,-0.347158861028931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.347158861028931,NA,NA,NA,NA
6f446dceb421a39670ddc04ae6d93e96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.505965036463373,NA,NA,NA
54e3ae096ff0f0027f2d1fc5a0cb804f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.667649184655904,NA,NA,NA,-0.667649184655904,NA,NA,NA,NA,NA,NA,NA,NA,NA
d72b26b3299412efb3601a4f98045683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46376442215538,NA,NA,NA,NA,NA,NA
b9ffe36c2cab81d2330df1093d799cf9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721475240476722,NA,NA,NA,0.721475240476722,NA,NA,NA,NA,NA,NA,NA,NA,NA
b92c2e244df1eb240f953a0b16bea8eb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10632081088194,NA,NA,NA,NA,NA,NA,NA,NA,NA
5968466c0264a78482d9f2055f0e5b73,NA,NA,NA,NA,1.25976003913984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e193a8e3eb8e3b6ec3a0bd3b42b426fd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05299843366725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780bcbb55a0b02ca04efac78e1a78ba8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844310921351012,0.844310921351012,NA,NA,NA,NA,NA,NA,NA
385bfacc042a432ae79e7cce9acd6cae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.215369233755,NA,NA,NA,NA,NA,NA,NA,NA
09f800159f7ea80e9a83be90d6b83548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3659349895017,NA,NA,NA,NA,NA,NA
adb951dd6e30e218977479c9b662600e,2.8020382915596,2.8020382915596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80203829155961,NA,NA,NA,NA,NA,NA,NA
4b7b74db068b0dd70a47cd1fd48a8b2a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.688735784919802,NA,0.688735784919801,NA,NA,NA,NA,NA,NA,NA,NA
dabe56a523be81267cfb25002dbba3de,NA,NA,NA,NA,NA,NA,NA,NA,1.35163652965019,1.35163652965019,NA,NA,NA,NA,NA,1.35163652965019,1.35163652965019,1.35163652965019,NA,NA,NA,NA,NA,NA,NA
b2bf0c1161785f5f76755ca0a78da379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01618434887636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a634be2c492b2dcf7081154e36bad88f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49207578851381,NA,NA,NA,NA,NA,NA,NA,NA
dda6f2ce5acb4ac5088ae2eb3a14321f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14474179924975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b6c846a6e4a04a82fa59386f1f100afa,NA,NA,2.50009546054608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6a0bbf42eb37ff18df07c50582455d37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11893615664228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e74fe1e13a5cc209e582e08f09205fe6,0.772591841879616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772591841879616,NA,NA,NA,NA,NA,NA,NA,NA,NA
6021152d2586c61d1f970fd83dc73e19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5484541302761,NA,NA,NA,NA,NA,1.5484541302761,NA,NA,NA,NA,NA,NA,NA
