,s20230217001,s20230217002,s20230217003,s20230217004,s20230217005,s20230217006,s20230217023,s20230217024,s20230217025,s20230217026,s20230217027,s20230217028,s20230217029,s20230217030,s20230217038,s20230217039,s20230217040,s20230217041,s20230217042,s20230217043,s20230217044,s20230217045,s20230217062,s20230217063,s20230217064,s20230217065,s20230217066,s20230217067,s20230217068,s20230217069,s20230217077,s20230217079,s20230217080,s20230217081,s20230217082,s20230217083,s20230217084,s20230217085,s20230217086,s20230217104,s20230217105,s20230217106,s20230217107,s20230217108,s20230217109,s20230217110,s20230217111
fc062c87f4704ec1a48324fdb47bd023,NA,NA,NA,NA,NA,NA,NA,-0.552796433257741,NA,-0.552796433257742,NA,NA,-0.552796433257742,-0.552796433257741,NA,NA,-0.552796433257742,NA,NA,NA,NA,NA,NA,NA,-0.552796433257742,NA,NA,-0.552796433257742,-0.552796433257742,-0.552796433257743,NA,NA,NA,NA,-0.552796433257742,NA,-0.552796433257742,NA,NA,NA,NA,NA,-0.552796433257741,NA,-0.552796433257742,NA,NA
f84afaeb053c48a50ca9ff89752ad5d0,NA,NA,NA,NA,NA,NA,NA,-0.569342399893469,-0.569342399893469,NA,NA,NA,NA,NA,NA,NA,NA,-0.569342399893469,NA,-0.569342399893469,NA,-0.569342399893469,NA,NA,-0.569342399893469,NA,NA,-0.569342399893469,-0.569342399893469,NA,NA,NA,-0.569342399893469,NA,-0.569342399893469,NA,-0.569342399893468,-0.569342399893469,-0.569342399893469,-0.569342399893468,-0.569342399893468,-0.569342399893469,-0.569342399893469,-0.569342399893469,-0.569342399893469,-0.569342399893469,NA
427b973c2d4f720a842219215ea30ed2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.611810467599236,NA,NA,NA,NA,NA,NA,NA,-0.611810467599235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6a167f8c47dd849c283caa0814722c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.60487300805213,NA,NA,NA,NA,-0.60487300805213,NA,NA,NA,NA,NA,-0.60487300805213,-0.60487300805213,-0.604873008052131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a15e27542c2a4360d425d67efd91b91a,NA,NA,NA,NA,NA,NA,NA,NA,-0.72284256722806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72284256722806,NA,NA,NA,-0.72284256722806,-0.72284256722806,-0.722842567228059,NA,-0.72284256722806,-0.72284256722806,-0.722842567228059,-0.722842567228059,NA
6e808c331b9ecefffabd22eb96006289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52505588471297,NA,NA,NA,-0.52505588471297,-0.52505588471297,-0.52505588471297,-0.52505588471297,NA,-0.52505588471297,NA,-0.52505588471297,NA
aa6b16aba1fb6954b9f405859b318d24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00565981508115,NA,NA,NA,NA,NA
a73f98b292f82346c3fe69b1ce72757c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.568808186025881,NA,NA,NA,NA,NA,NA,NA,-0.568808186025881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.568808186025881,NA,NA,NA,NA,NA,NA,NA
54097f54a0dea43dbea5e577157c245b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.688943856270691,-0.688943856270692,NA,NA,NA,-0.688943856270692,-0.688943856270691,NA,-0.688943856270691,NA,NA,NA,NA,-0.688943856270691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab29a2f6b67a7f0f3e60025ef4e1752d,NA,NA,NA,NA,NA,NA,NA,-0.514079127096117,NA,NA,NA,NA,NA,NA,NA,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096117,NA,NA,-0.514079127096117,NA,NA,-0.514079127096117,-0.514079127096117,-0.514079127096117,NA,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096116,NA,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096117,-0.514079127096116,NA,NA,NA,-0.514079127096117
093665b9bf39b9d646ebd13ef966ca8d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74970230507323,NA,-0.74970230507323,-0.749702305073229,-0.74970230507323,-0.74970230507323,-0.74970230507323,-0.74970230507323,-0.74970230507323,NA,-0.749702305073231,-0.74970230507323,NA,NA,NA,-0.74970230507323
b4fd6f618012ae1d6600e84da74a9d3b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.530501397959034,NA,NA,NA,NA,NA,NA,NA,-0.530501397959035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d4e34d4806bab09bcb2b94ebbdca1ed4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.521265807389961,NA,NA,-0.521265807389961,NA,NA,-0.521265807389961,-0.521265807389961,-0.521265807389961,-0.521265807389961,-0.521265807389961,-0.521265807389961,-0.521265807389961,NA,NA,-0.521265807389961,-0.521265807389961,NA,NA,-0.521265807389961,-0.521265807389961,NA,-0.521265807389961,NA,-0.521265807389961,NA,NA,NA,NA,NA,NA,NA,-0.521265807389961,NA,NA,NA,NA,NA
34ded96c51d025218402a01b1095409c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.484603076714078,NA,NA,NA,NA,NA,NA,NA,-0.484603076714078,NA,NA,NA,NA,NA
ab1e71c608bf7f3f3013059246f8a7c7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.474267424065273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3c87818766ee04ce21380c27d97aeba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.436873315563285,-0.436873315563285,NA,NA,NA,-0.436873315563285,NA,NA,-0.436873315563284,NA,NA,-0.436873315563285,-0.436873315563285,-0.436873315563285,NA,-0.436873315563285,NA,NA,-0.436873315563284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5a86253da533bae393a6a02dec2f1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.592931362478499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebd706681db876d3a27e2e31e4c74bdc,NA,NA,NA,NA,NA,NA,NA,NA,-0.621761954036507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.621761954036507,NA,-0.621761954036508,-0.621761954036508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5b09d72ca07c7268c5ffe273397fd544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.459419877852347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a14e6fb98dfdb0c8bb6403538c4feaae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.439128536143899,NA,-0.439128536143899,-0.4391285361439,NA,NA,NA,NA,-0.439128536143899,NA,NA,NA,NA,NA,NA,NA
b894c98679a627b6ba47f147c92014cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.628936633661256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fe542266d4e5cf914b6c363fae4246d1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.665979513911607,NA,NA,NA,NA,NA
0ae437b74fe311564f8fe270642de654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27256528499247,NA,NA,NA,NA,NA,NA,NA,-0.27256528499247,NA,NA,NA,NA,NA
d7f06fea948e188eea5ef649478bb75e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.345977120922799,NA,NA,NA,NA,NA,NA,NA,-0.345977120922799,NA,NA,NA,NA,NA
ebdc2615b61fe628b9ce6252f7465d9d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.330842893308601,NA,-0.330842893308601,-0.3308428933086,NA,NA,NA,NA,NA,NA,-0.3308428933086,NA,NA,NA,NA,NA
a3dc4c45a337614c0f021b6a71d688ba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14082245855543,-0.140822458555431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6a94a3cca529866b698073efd2eceb16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.282298551694843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a459a4773b33930264bae1635aa2b6e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.386423519249626,NA,NA,NA,NA,NA
86e14dd85367bf944f87fb172a7697ea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.677301299634742,NA,-0.677301299634742,-0.677301299634741,NA,NA,NA,NA,NA,NA,-0.677301299634742,NA,NA,NA,NA,-0.677301299634742
9711d2143701efa732849029db5255ee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.266197411844482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f968254345bd05c204aee9646945cfa0,NA,NA,NA,NA,NA,NA,NA,NA,-0.162068340484218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162068340484218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b48a188a24ed126894db7d73bd6617cc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.377390055746007,NA,-0.377390055746007,-0.377390055746007,NA,NA,NA,NA,NA,NA,-0.377390055746007,NA,NA,NA,NA,-0.377390055746007
c3df0c9acb4f783793ab4f9161b3398e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.155521375674504,NA,NA,NA,NA,NA
8b281d9b4b8885f6b74b25475c362468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.416786111262761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13e8fcfaf49430ef8b38ec77ae44ae56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44538004079354,-0.44538004079354,NA,NA,NA,NA,-0.44538004079354,-0.44538004079354,NA,NA,NA,NA,NA,NA
95a99ed803cf4b70f6a94057a351e9a3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.414014116124452,NA,NA,NA,NA,NA,NA,NA,-0.414014116124452,NA,NA,NA,NA,NA
801b8ad5504c72df4187ac07c2d36f3a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.287137897728016,NA,-0.287137897728017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa60cabc52c99c39ca6ba8448cc1e34a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.601598852333558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb33ea1a30fffedec906b68cd335a9c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.290401679467855,NA,NA,NA,NA,NA,NA,NA,-0.290401679467855,NA,NA,NA,NA,NA
4f8024db35d41ab2263350fbabd2006a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.266436262174178,NA,-0.266436262174178,-0.266436262174178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b62c21661d98c36cb649306ab8386155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.436226737534405,-0.436226737534405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
011e10f8a25fbb7772784b8ada133bb3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297313568229529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a5e48b027fcf233fa5c9a33e67ddd2c4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.698726795381467,NA,-0.698726795381468,-0.698726795381468,NA,NA,NA,NA,-0.698726795381468,NA,-0.698726795381468,NA,NA,NA,NA,NA
782ac7e5d3fbbe30a4053d1280b73b07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.60844635146179,NA,NA,-0.608446351461789,-0.60844635146179,-0.608446351461789,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.608446351461789,-0.608446351461789,-0.60844635146179,-0.60844635146179,-0.60844635146179,-0.60844635146179,-0.60844635146179,-0.60844635146179,-0.608446351461789,NA,-0.60844635146179,-0.60844635146179,-0.60844635146179,NA,NA,-0.60844635146179
724f39618bdfa833319cea4632558fc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.648849794404352,-0.648849794404351,NA,-0.648849794404351,NA,NA,NA,NA,-0.648849794404352,NA,NA,-0.648849794404352,-0.648849794404351,-0.648849794404351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7de7f8dad384f30b92b817c97f167a20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.641973545405835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109939369acada73034259421f0ee664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58447327947424,-0.58447327947424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6694e9343bfc11ea775f5669d4f91e70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.987311827297803,-0.987311827297802,-0.987311827297803,NA,NA,-0.987311827297803,NA,NA,NA
493663cf346beea69c1e92f38266b0ea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.598752012106462,NA,NA,NA,-0.598752012106462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349835c24847ea6874ccbc4e5f9b2e03,NA,-0.660222560461096,-0.660222560461097,NA,-0.660222560461096,-0.660222560461097,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.660222560461096,-0.660222560461096,-0.660222560461096,-0.660222560461095,-0.660222560461096,-0.660222560461096,-0.660222560461096,NA,NA,-0.660222560461096,NA,-0.660222560461097,-0.660222560461096,-0.660222560461096,-0.660222560461096,-0.660222560461097,-0.660222560461096,NA,-0.660222560461096,-0.660222560461096,-0.660222560461096,-0.660222560461097,NA,NA,NA,NA,-0.660222560461096,-0.660222560461095,NA,-0.660222560461096,-0.660222560461096,NA
2eefbf92a445a808225a0e9d08baecbc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141321683100377,NA,NA,NA,NA,NA
f4a8aff56ada61ec5fcd8223b4bdc289,-0.684554076646552,NA,-0.684554076646552,-0.68455407664655,NA,-0.684554076646551,NA,-0.684554076646551,NA,-0.68455407664655,-0.684554076646552,-0.68455407664655,NA,NA,NA,NA,-0.684554076646551,-0.684554076646552,-0.684554076646551,-0.684554076646551,-0.684554076646552,-0.684554076646552,NA,NA,-0.684554076646552,NA,NA,-0.684554076646551,NA,NA,NA,NA,-0.684554076646552,-0.684554076646552,NA,NA,-0.684554076646552,NA,NA,NA,NA,NA,-0.684554076646552,-0.684554076646552,-0.684554076646551,NA,NA
953da5032fe602502251dd53015503f4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.593176489229166,NA,-0.593176489229166,-0.593176489229166,-0.593176489229167,-0.593176489229167,NA,NA,NA,-0.593176489229166,NA,NA,NA,-0.593176489229166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5eac73ac143f4d71aed9ea8753c899f9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.878126563231556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dc464da61865a1daadfd43a51ef36d8e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.587886404267329,NA,NA,NA,NA
d3eb884fcb74b91d9d18da117f2b26de,-0.751832361981653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c41352ec9dd9bd9cf859fa5a9092010f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.623712083710996,-0.623712083710996,-0.623712083710997,-0.623712083710995,NA,NA,-0.623712083710996,NA,NA,NA,NA,NA,NA,NA,-0.623712083710996,NA,-0.623712083710997,NA,-0.623712083710996,-0.623712083710996,NA,NA,NA,NA,-0.623712083710996,NA,-0.623712083710996,NA,NA,NA,NA,NA
ef2c76a46e061810fc940f7f9d41399e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65686489462022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65686489462022,NA,NA,NA,NA,NA,NA,NA
9094f39bc33a26e3c004e464482fdec1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.699053303403343,-0.699053303403343,-0.699053303403343,-0.699053303403343,NA,-0.699053303403342,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.699053303403343,NA,-0.699053303403343,-0.699053303403343,-0.699053303403344,NA,-0.699053303403343,-0.699053303403343,NA,NA,-0.699053303403343,-0.699053303403342,NA,NA,-0.699053303403343,-0.699053303403343
625e35ac4443fa3199655fb2082d9fc7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.591304127258728,NA,NA,NA,-0.591304127258728,NA,-0.591304127258729,NA,-0.591304127258729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.591304127258729,-0.591304127258729,NA,-0.591304127258729,NA,NA,NA,NA,NA,NA,NA,NA,-0.591304127258728
6d5163178fd19b23f50794c495118401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.545426720159795,-0.545426720159795,-0.545426720159796,-0.545426720159795,-0.545426720159795,NA,-0.545426720159796,NA,NA,-0.545426720159795,NA,NA,NA,NA,-0.545426720159795,NA,-0.545426720159795,NA,-0.545426720159795,-0.545426720159795,NA,NA,-0.545426720159795,NA,NA,-0.545426720159796,NA,NA,NA,NA,NA,-0.545426720159795
3cf7cf277daac885d04fc0371aecd9d1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.607186334412653,NA,-0.607186334412653,NA,-0.607186334412653,NA,NA,NA,NA,NA,NA,-0.607186334412653,NA,-0.607186334412653,NA,-0.607186334412653,-0.607186334412654,-0.607186334412654,NA,NA,-0.607186334412654,NA,NA,-0.607186334412653,NA,-0.607186334412653,-0.607186334412653,-0.607186334412653,-0.607186334412653,-0.607186334412653,NA
af415d914b895aac652002ec57c14914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.374760526457795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6a9322f580312e18f6b14f5e0e3576ac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334094503892006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4bcb7e0c62886dfe7257857923a77435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10931512413825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e066398ca8dd9db05399e1fd1d1b7111,NA,NA,NA,NA,NA,NA,0.997695855253643,NA,0.997695855253643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6114f10026ee4ead64de1d1f707ff637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841710778325638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8ceae18ee0348d694b1a6f77def3b22e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25135078442715,NA,NA,NA,NA,NA,NA,NA
399455b5b345bfe60bf12cf96ecaa1d6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45755815041287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8c8ad060149a05474eaeba58b09b077e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78807816119633,1.78807816119633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e07faf1a2188d6e73164b0cb6bef3ab3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.812884938969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
