,s20230217014,s20230217015,s20230217016,s20230217017,s20230217018,s20230217019,s20230217020,s20230217021,s20230217022,s20230217054,s20230217055,s20230217056,s20230217057,s20230217058,s20230217059,s20230217060,s20230217061,s20230217095,s20230217097,s20230217098,s20230217099,s20230217100,s20230217101,s20230217102,s20230217103
ea429e9b878ff942d6e9d44ee36e887f,NA,0.588033642052163,NA,NA,NA,NA,NA,NA,NA,0.588033642052162,0.588033642052163,0.588033642052162,NA,0.588033642052163,0.588033642052162,0.588033642052162,0.588033642052162,0.588033642052162,NA,NA,NA,NA,NA,NA,NA
47190c1f84b504a6b116cf6e83af3a14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819083378251007,NA,0.819083378251009,0.819083378251008,0.819083378251008,NA,0.819083378251009,0.819083378251008,NA,NA,NA,NA,NA,NA,NA,NA
fd1ca32c1fac07295a532d85a9a08e2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41601036448759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859447571165532efc50b23c07d681c8,NA,NA,NA,-0.26545379305435,NA,-0.26545379305435,NA,NA,NA,NA,NA,NA,-0.26545379305435,NA,NA,-0.265453793054349,-0.26545379305435,NA,NA,NA,NA,NA,NA,NA,NA
113a732bd3201bcdfe8617d792fb22cb,NA,NA,NA,-0.22878019478256,NA,-0.228780194782561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bc0628275fae7e7cd4f83161011ae4f5,NA,NA,NA,-0.215805389304108,-0.215805389304108,-0.215805389304107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1a5a8fb88f11a99a3c5231510555342f,NA,NA,NA,NA,-0.447571248358325,NA,-0.447571248358325,-0.447571248358325,NA,-0.447571248358325,-0.447571248358325,NA,NA,NA,NA,-0.447571248358325,NA,NA,NA,NA,NA,NA,NA,NA,NA
e295fe801ef16fbdfad506f51095ff6d,NA,NA,NA,NA,NA,NA,NA,-0.538315966490173,NA,NA,-0.538315966490173,NA,NA,NA,NA,NA,NA,-0.538315966490173,NA,NA,NA,NA,NA,-0.538315966490173,NA
62581cabfb617d4e6eda2d74e5d673c5,NA,-0.406816881111604,NA,-0.406816881111604,-0.406816881111603,-0.406816881111604,-0.406816881111604,-0.406816881111604,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.406816881111604,NA,NA,-0.406816881111604,NA,NA,-0.406816881111604,NA
2c46d5ff330b6a2079f72429d874d360,NA,NA,-0.678719104956601,NA,NA,-0.6787191049566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.678719104956601,NA,NA,NA,NA,NA,NA
170e8dfe05633a9d8eef859d436020d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.233450370744481,-0.233450370744481,-0.23345037074448,NA,-0.233450370744481,NA,NA,-0.23345037074448
ed34b3227f2dd01512d9b82a63cbc545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.556697025406526,-0.556697025406526,-0.556697025406526,NA,-0.556697025406526,-0.556697025406526,-0.556697025406526,-0.556697025406526
b5c5caded1ffa70e4df1e5b876650ffc,NA,NA,NA,NA,NA,NA,NA,-0.356074837246785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e8a317949d44f202626217ff1961b6eb,NA,NA,NA,NA,-0.322368872417058,NA,NA,-0.322368872417058,-0.322368872417058,-0.322368872417058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756227a7b85f50171b97df0964f8bb7b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42804095151226,NA,NA,NA,NA,NA,NA
f025bcec56e8fd2377cbb10e01e31fc6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.292470895609975,NA,NA,NA,NA,NA
bcdd3af70e815ccf659f38dfab5a0924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.533031505441965,NA,NA
c7ced948fef39c54c510c40e5ce6bed3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0866595754675829
250daab004593f5224eee3362b8cad8a,NA,NA,NA,NA,NA,NA,NA,-0.200575854227184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ca7c762d00e5d82a25f138a8f6088f3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.157613310102098,NA,NA,NA,NA,NA,NA
21e6d2084e21478877284e23f4e4060c,NA,NA,NA,NA,-0.203059947257744,NA,NA,-0.203059947257744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3d821859531be0fe2bdcbbe2195d7d52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0602828744850656,NA,NA
74036942df6a8ef8612bd15d09eccf0f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129606071515443,NA,-0.129606071515444,NA
5993bf659da21a428769fb6007291517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163247838920623,NA,NA,NA,NA,NA,NA,NA
1a7246ad2eb403201c93031d44a4dae1,NA,NA,NA,NA,NA,NA,NA,NA,-0.216223862036539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0cbe9745a872991b55608ce9376c4521,NA,NA,NA,NA,NA,NA,NA,NA,-0.171991125809272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b6307ec3b7e5cc2f43bdc9896ed80480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.267020622252598,NA,NA,NA,NA,NA,NA
4c79274b74d213a0557f5310319f28e9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134342448213336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612fd73b9c0d02b2d1352b24bf827094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06664908434212,NA,NA,NA,NA,2.06664908434213
3a0e6405fe3fa295765c8b85790db020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588852370950782,NA,NA,0.588852370950782,NA,0.588852370950782
f7f8242100350e9c7a648ea8b3b07370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32764836436052
40e392a3507044cc1e7c933000b2fa03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39418342305391,NA
d83928733ff21e1c8bd6f600b5bc5d8b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435679253109279
22c1f69b43fd4dcb0b8193c6f42ae67b,NA,NA,NA,NA,0.868852890955678,NA,NA,0.868852890955678,NA,0.868852890955679,0.86885289095568,0.868852890955679,NA,0.868852890955679,NA,0.868852890955679,NA,NA,0.868852890955679,NA,NA,NA,NA,NA,NA
a863751d9a5d56c60670cc799b0d23fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573474383867595,NA,NA,NA,NA,NA,NA
da50b62a45d80780f7a49a203ff39007,NA,NA,NA,NA,NA,NA,NA,NA,0.195663000449835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a41a1241c4a400e861a94e169a375879,NA,NA,0.404607092845123,0.404607092845122,NA,0.404607092845122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404607092845123,NA,0.404607092845122,NA,NA,0.404607092845123
e39e91e07e50a9ff279a4d39d7b38b5d,NA,NA,NA,NA,NA,NA,NA,1.49680983166218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
db86aa683b6cb8d98bc1ba6335fe1a4a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0248283216109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9bc67ae07d715873262941c35f2fa7c,NA,NA,NA,NA,NA,NA,NA,0.879213546697991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30fbd1325e37315545c16a95b10bdee8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596145528615221,NA,NA,NA,NA,0.59614552861522,NA
81e912c225d433941ca157a02cc90738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307504672241569,NA,0.307504672241568,NA
d53da5bad876236e921c03084bddb33e,NA,0.744287098113872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79357bb63332c329f722c0e390313c6e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03255170421617,NA,NA,NA
23a477b4f81bde400ddbeeb684060a1d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0411385025169,NA
0eb9aa4a2e7a7b335566246b9a78f9dd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24429919569026,NA,NA
1f483c58fcce72cf571754cf4048d52a,NA,NA,NA,NA,NA,NA,NA,NA,1.87352927850772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ce7f609e8b8d26e4fafd444552d5328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543632216818017,NA,NA
94c261e7eb0b4f2d75d0d7d5f3fde2af,NA,NA,NA,NA,NA,NA,NA,NA,0.599843189707479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a4a3aafa944887dbfca8453a52efc559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17837825314388,NA,NA
3b2660b86b4a61f39459f56cf3886ad2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64468611660126,NA
56fd9f093cdb0ec1ede4e623383b4a0a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05749943133685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5c8c7e90a85d263f051845f0d83ef8f2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23833147803269,NA,3.23833147803269,NA,3.2383314780327,NA,NA,3.2383314780327,3.2383314780327,NA,NA,NA,NA,NA,NA,NA
a5ce8ebdba20e72e0980e75bfe6d8a9a,NA,NA,NA,NA,NA,NA,NA,1.25809652646811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3244319f7fbc74f18ea6c6ba0ec90bd0,NA,NA,1.32115929315728,1.32115929315728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2f3c642362140c1d7b189d44de851650,NA,NA,NA,1.43763364910142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6aedba50a3c2e83707930f41445e9c67,NA,NA,1.65369437320907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d68e6efa75896036f9ddfb5aa568a5cb,0.893989922253532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d41a8d668196cd20f8707b14f81dd6e7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00741164266207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4833aa3c4bc29a281e4fcb8940d38519,NA,NA,NA,NA,NA,NA,1.21707349717022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6e0b294be78d1b811f8b5b43984f3646,NA,NA,NA,1.39227932850836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7b05713383d0d3735ba2148484edfeb3,NA,NA,NA,NA,NA,NA,NA,1.6009523633424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d62f4e6afc520c5ae981b9f04d843c1c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37578376603944,NA,NA,NA,NA,NA,NA,NA,NA,NA
a368bfdb53027ba04739ce2cc8e5b2ae,1.71802732370829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37954ac0cf07ee90b35f583c9abe52ff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31706899572964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c6e67c9e06447a89d21163be9a3eed1e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64390438096613,NA
ad83b4bb49c6c37f976c0ffbb62540a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74309906078247
8cc040418d48b574ebd2abe9f6bd580a,NA,NA,NA,NA,NA,NA,NA,NA,2.77286001715214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ffbbdb0ee1807debf799a53f8a704df3,1.00195537229878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ee6d079b4f6e419af7164f695e13ce77,NA,NA,NA,0.582922626033371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c2b83a5c0d1d08a39cba314703a5e526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94894277286921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dbc58bca97d477edafef4600c922cf29,NA,NA,2.44573459601302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa150d02a57a087f93da78968ef3020b,NA,NA,NA,NA,NA,NA,0.753748309434991,0.75374830943499,NA,NA,0.753748309434989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
afccaf2f93ba02c7df12f8d78587bc78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550247128795485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5eb8c0a92291f05d5481b64380b66cc0,NA,NA,NA,NA,NA,0.511927536325923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41dd651f13134198d3ade9c901c733bc,NA,NA,NA,0.935696697504052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b26d5fb357d99df41dd5a7bb13764c9b,NA,0.652622604876624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7cf34a55a7e2fedd91910e025fe8bcea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.700954695389492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04522c9618e807409eeaa52a54faa8af,NA,NA,NA,NA,NA,NA,NA,NA,1.07340779552992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2dc7367934baa617e7034411f7d63e2,NA,NA,NA,NA,0.483243850392841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150a516826861266bf5852d1e0074801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815981173847377,NA,NA,NA,NA
d5c8d734ff03959cd3e8a9f9bc836630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678589263404702,NA,NA,NA,NA,NA,NA
507619d74df99c9ed1ba185d6beccc38,0.629865345698652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d9c1e50cdcb8e64f7b446ac51feb5ac,0.820907114226711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d05e14863fa3e4bbb465d66fec4c6df5,NA,1.17375798207698,1.17375798207698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6349b9390370e0c49a1125963649dfdc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.279481334157175,NA,-0.279481334157175
ce1a8d58ca838b59245de5b2c0fdcbca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.460964675792451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f22452ebe1b8bf7e6d7bf4ea2972cf8,NA,NA,NA,-0.53177069072773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17d4c9b14d02da6a27c5140d1b32f035,NA,NA,NA,0.215878321825714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16bd828998d41b5e4c9d5c598e459c95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1460445677176,NA,NA,NA,NA,NA
faa45b80b0dffcb4ec81004aaac48e8b,NA,-0.221502355435558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716098a7effb03983af2afbdafda27e7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.369541567136574,-0.369541567136574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d531155d24f0190433be2ac2938137e1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.397189299281124,NA,NA,NA,NA,NA,NA
07c18379b91a9e709be58b3e98c95b6d,NA,-0.0545721057891346,-0.0545721057891343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c919447c77fa0f8bca20148e9f6b1a66,NA,NA,0.0494724285534784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d54939c880fe9468e9ce8531c1b4ba82,NA,NA,NA,-0.128541690281447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f6a2452ace313fd4397d5d95ef5ae0f4,NA,NA,0.380702066764001,0.380702066764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36ea4c556fa3f922d06fc1e598872435,NA,NA,NA,-0.148588244711007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb91c6847da413757c0c3b515d6794d1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310025347304775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7339a83ae18eba19f5bd49e7966e5375,NA,NA,NA,NA,NA,NA,NA,-0.215392913088624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e6c32a83b5d93894cd63516d17521e9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0934826269249253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935885c862feef6283294485d5d95214,NA,NA,NA,NA,NA,NA,NA,-0.257172862198046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374e6a309f9c8d4233622ef7b285835d,NA,NA,NA,-0.117201712086743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78e2864ad65956fafb2463354eedc914,NA,NA,-0.0987337503118043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5283af1beee7e343da26132a6b12d812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14334686538491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11cbfd2a4163315d40fd3a2a70044885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.930790089139255,NA,NA,NA,NA,-0.930790089139254,NA,-0.930790089139254,-0.930790089139254,NA,-0.930790089139255,-0.930790089139254,-0.930790089139255
ec67c9a5a27b02243ee676e614a053ac,-0.485893909431459,-0.48589390943146,NA,NA,-0.485893909431459,NA,NA,NA,NA,-0.485893909431459,-0.485893909431459,-0.485893909431459,NA,-0.485893909431459,NA,-0.485893909431459,-0.485893909431459,NA,NA,-0.485893909431459,-0.485893909431459,NA,-0.485893909431459,-0.485893909431459,-0.485893909431459
903ffc35a09fc0ccef9815bcae58a517,-0.506269130687071,NA,-0.506269130687071,-0.506269130687071,-0.506269130687071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.506269130687071,-0.506269130687071,-0.506269130687071,NA,NA,NA,NA
1b9123f5b28e795eec7c9fac313296a8,-0.722999552363567,-0.722999552363567,-0.722999552363567,-0.722999552363567,NA,-0.722999552363566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cc66ff5b4af8f9bed97f5ad29ee40fba,NA,NA,-0.546235709977697,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.546235709977697,NA,NA,NA,NA,-0.546235709977696,-0.546235709977696,NA,-0.546235709977697,NA,NA,NA,NA
f842666d211057ef0180f9e76931045b,NA,-0.302766268839075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9df6ec2edbddc3eb4ecac786f8446576,-0.323734169062411,NA,-0.323734169062411,-0.323734169062411,NA,-0.323734169062411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323734169062411,-0.323734169062411,-0.323734169062411,-0.323734169062411,NA,-0.323734169062411,-0.32373416906241,-0.323734169062411
71fe085186193769474100856bbe0ff2,-0.913539925898369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595b83d1178965ce7581ecaa1c339cff,NA,NA,-0.499751623560583,-0.499751623560583,NA,-0.499751623560583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.499751623560583,NA,NA,-0.499751623560583,NA,-0.499751623560583,-0.499751623560583,-0.499751623560584
dd0368890b4718c3b3b7f025cd2f2100,-0.718044432713397,NA,NA,NA,NA,NA,NA,NA,NA,-0.718044432713397,-0.718044432713397,-0.718044432713397,-0.718044432713397,-0.718044432713397,-0.718044432713397,-0.718044432713397,-0.718044432713398,NA,NA,NA,NA,NA,NA,NA,NA
625b572fb07389affd149e39f6fd672e,NA,NA,-0.581644202927779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70e234605945e9ef6eacfd58f33b2dea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472285457289202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4f2f60005bc926367f60b21a3d4e0c07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.364394118032766,NA,NA,-0.364394118032766,NA,NA,-0.364394118032767,NA
1acb4bb42bb81e2889df52205454e435,NA,NA,NA,NA,NA,NA,-0.644260424224074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dcc8f831eec9110cb2ba6cfbed539683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26923310043867,-0.26923310043867,-0.26923310043867,NA,-0.269233100438671,-0.26923310043867,-0.26923310043867,NA,NA,-0.26923310043867,-0.26923310043867,NA,-0.26923310043867,NA
b79af393633c94db4eeabd9e892d9812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0288684008692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b9c2b1e157f02ea9dc24f13df69b13fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335527810180893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d4861189779f418b09dc49fb7bdc2466,NA,NA,NA,NA,NA,-0.00556558334628639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b4ff86b918e44ddafe37141419e038b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.672223022062539,NA,NA,NA,NA,NA,NA
64ee7474aea4c580cb7a120ab79c9293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.453791952764022,NA,NA,NA,NA
f3de6bd5cd7a263e9d11c55633141e46,NA,NA,NA,NA,-0.578976319726876,NA,-0.578976319726877,-0.578976319726878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
